date	pe
1/7/17	24.8
1/14/17	25
1/21/17	24.2
1/28/17	24.4
2/4/17	24.1
2/11/17	23.9
2/18/17	24.1
2/25/17	24.2
3/4/17	24.5
3/11/17	24.4
3/18/17	24.8
3/25/17	23.9
4/1/17	23
4/8/17	23.3
4/15/17	22.9
4/22/17	22.7
4/29/17	23
5/6/17	22.8
5/13/17	22.4
5/20/17	22.5
5/27/17	22.6
6/3/17	22.7
6/10/17	22.7
6/17/17	22.7
6/24/17	21.8
7/1/17	22.2
7/8/17	22.3
7/15/17	22.7
7/22/17	22.2
7/29/17	22.2
8/5/17	21.9
8/12/17	22.4
8/19/17	22.8
8/26/17	23
9/2/17	22.7
9/9/17	22.7
9/16/17	21.1
9/23/17	20.7
9/30/17	20.8
10/7/17	20.5
10/14/17	21
10/21/17	20.9
10/28/17	20.9
11/4/17	21.1
11/11/17	20.9
11/18/17	21
11/25/17	20.2
12/2/17	20.4
12/9/17	19.9
12/16/17	19.7
12/23/17	20
12/30/17	20.3
1/6/95	20.2
1/13/95	20.4
1/20/95	19.9
1/27/95	19.8
2/3/95	19.9
2/10/95	20.3
2/17/95	20.1
2/24/95	20.1
3/3/95	20.5
3/10/95	20.6
3/17/95	20.6
3/24/95	20.7
3/31/95	20.9
4/7/95	21
4/14/95	21.6
4/21/95	21.1
4/28/95	21.4
5/5/95	21.4
5/12/95	21.5
5/19/95	21.6
5/26/95	21.8
6/2/95	21.8
6/9/95	21.2
6/16/95	21.8
6/23/95	22.6
6/30/95	22.3
7/7/95	23.4
7/14/95	24.1
7/21/95	22.7
7/28/95	23.5
8/4/95	23.1
8/11/95	23.3
8/18/95	23.9
8/25/95	23.5
9/1/95	23.4
9/8/95	24.4
9/15/95	23.8
9/22/95	23.8
9/29/95	23.8
10/6/95	23.2
10/13/95	23.1
10/20/95	23.3
10/27/95	22.4
11/3/95	23.3
11/10/95	23.3
11/17/95	23.2
11/24/95	22.7
12/1/95	23.1
12/8/95	23.4
12/15/95	22.5
12/22/95	22.9
12/29/95	22.9
1/5/96	22.7
1/12/96	22.1
1/19/96	21.9
1/26/96	22.5
2/2/96	23
2/9/96	23.4
2/16/96	23.3
2/23/96	23.8
3/1/96	23.1
3/8/96	22.5
3/15/96	23.3
3/22/96	23.3
3/29/96	23.4
4/5/96	23.9
4/12/96	23.7
4/19/96	24.5
4/26/96	25.6
5/3/96	25.4
5/10/96	25.6
5/17/96	26.2
5/24/96	26.1
5/31/96	26.3
6/7/96	26
6/14/96	25.8
6/21/96	25.3
6/28/96	25.3
7/5/96	24.7
7/12/96	23.7
7/19/96	23.5
7/26/96	23.2
8/2/96	24.1
8/9/96	24.3
8/16/96	24.2
8/23/96	24.5
8/30/96	24.2
9/6/96	24.2
9/13/96	25.2
9/20/96	26
9/27/96	26.2
10/4/96	26.4
10/11/96	26.1
10/18/96	25.8
10/25/96	25.1
11/1/96	25.1
11/8/96	26.1
11/15/96	26.2
11/22/96	26.7
11/29/96	27
12/6/96	26.8
12/13/96	26.7
12/20/96	26.8
12/27/96	26.8
1/3/97	27.2
1/10/97	27.3
1/17/97	26.7
1/24/97	26.8
1/31/97	27.4
2/7/97	26.8
2/14/97	27.1
2/21/97	26.5
2/28/97	25.9
3/7/97	26
3/14/97	25.6
3/21/97	24.9
3/28/97	25.1
4/4/97	25.1
4/11/97	24.3
4/18/97	23.9
4/25/97	23.8
5/2/97	25.7
5/9/97	26.3
5/16/97	26.5
5/23/97	27.4
5/30/97	27.3
6/6/97	27.3
6/13/97	27.7
6/20/97	27.9
6/27/97	27.9
7/4/97	28.1
7/11/97	28.9
7/18/97	29
7/25/97	29.4
8/1/97	29.6
8/8/97	29.8
8/15/97	28.9
8/22/97	29.6
8/29/97	29.1
9/5/97	30.2
9/12/97	30.1
9/19/97	30.6
9/26/97	30.4
10/3/97	30.9
10/10/97	31.7
10/17/97	29.7
10/24/97	29.1
10/31/97	28
11/7/97	27.9
11/14/97	27.6
11/21/97	28.2
11/28/97	27.8
12/5/97	28.2
12/12/97	26.3
12/19/97	26.3
12/26/97	26.1
1/2/98	27.4
1/9/98	26
1/16/98	26.9
1/23/98	26.8
1/30/98	27.6
2/6/98	28.8
2/13/98	29.3
2/20/98	29.5
2/27/98	30.4
3/6/98	29.8
3/13/98	30
3/20/98	29.9
3/27/98	30.8
4/3/98	31.3
4/10/98	30.5
4/17/98	31.7
4/24/98	31.5
5/1/98	31.5
5/8/98	31.5
5/15/98	31.1
5/22/98	30.2
5/29/98	29.6
6/5/98	29.7
6/12/98	29.1
6/19/98	29.7
6/26/98	31.3
7/3/98	31.6
7/10/98	32.6
7/17/98	33.6
7/24/98	32.6
7/31/98	31.4
8/7/98	30.7
8/14/98	29.9
8/21/98	30.1
8/28/98	26.8
9/4/98	25.8
9/11/98	27.1
9/18/98	27.1
9/25/98	28.4
10/2/98	26.5
10/9/98	24.9
10/16/98	27.1
10/23/98	28
10/30/98	29.2
11/6/98	30.4
11/13/98	30.1
11/20/98	31.9
11/27/98	33.3
12/4/98	33.3
12/11/98	33.4
12/18/98	34.4
12/25/98	35.3
1/1/99	35.6
1/8/99	38.2
1/15/99	37.7
1/22/99	36.9
1/29/99	39.6
2/5/99	37.6
2/12/99	37
2/19/99	36.2
2/26/99	36.2
3/5/99	37.2
3/12/99	38
3/19/99	38.6
3/26/99	38.4
4/2/99	39.8
4/9/99	41.5
4/16/99	38.8
4/23/99	40
4/30/99	39.4
5/7/99	38.5
5/14/99	38.3
5/21/99	38.1
5/28/99	37.4
6/4/99	37.6
6/11/99	37.3
6/18/99	39.2
6/25/99	39.1
7/2/99	42
7/9/99	42.7
7/16/99	42.9
7/23/99	39.8
7/30/99	39.2
8/6/99	38.4
8/13/99	39.1
8/20/99	39.2
8/27/99	40.5
9/3/99	42.1
9/10/99	42.4
9/17/99	42.3
9/24/99	40.2
10/1/99	40.3
10/8/99	42.1
10/15/99	39.8
10/22/99	40.1
10/29/99	42.2
11/5/99	43.8
11/12/99	45.9
11/19/99	47.5
11/26/99	48.7
12/3/99	50.5
12/10/99	51.5
12/17/99	54.3
12/24/99	57.3
12/31/99	58.9
1/7/00	56.5
1/14/00	58.7
1/21/00	59.7
1/28/00	53.9
2/4/00	59.4
2/11/00	60.6
2/18/00	59.4
2/25/00	62.5
3/3/00	67.4
3/10/00	69.4
3/17/00	66.2
3/24/00	72.2
3/31/00	68.3
4/7/00	67
4/14/00	51.1
4/21/00	54.7
4/28/00	56.3
5/5/00	55.7
5/12/00	51.2
5/19/00	49.8
5/26/00	47.4
6/2/00	56.1
6/9/00	57.3
6/16/00	57.5
6/23/00	57.6
6/30/00	59.6
7/7/00	60.7
7/14/00	63.4
7/21/00	59.9
7/28/00	54.1
8/4/00	54.8
8/11/00	55.2
8/18/00	56.7
8/25/00	59
9/1/00	61.6
9/8/00	58
9/15/00	53
9/22/00	52.6
9/29/00	50.6
10/6/00	47
10/13/00	46.3
10/20/00	47.2
10/27/00	44.6
11/3/00	46.9
11/10/00	40.8
11/17/00	41
11/24/00	39.9
12/1/00	36.3
12/8/00	40
12/15/00	36.2
12/22/00	34.7
12/29/00	33.9
1/5/01	33
1/12/01	35.2
1/19/01	37
1/26/01	37
2/2/01	34.6
2/9/01	31.7
2/16/01	31.6
2/23/01	29.8
3/2/01	28
3/9/01	27.5
3/16/01	25.3
3/23/01	25.9
3/30/01	24.6
4/6/01	23.3
4/13/01	26.4
4/20/01	29.7
4/27/01	29.8
5/4/01	32
5/11/01	31.7
5/18/01	33.5
5/25/01	34.6
6/1/01	33.1
6/8/01	34.1
6/15/01	31.3
6/22/01	32.8
6/29/01	34.9
7/6/01	32.5
7/13/01	33.7
7/20/01	33.1
7/27/01	36.1
8/3/01	37.6
8/10/01	36.5
8/17/01	34.8
8/24/01	36.6
8/31/01	35
9/7/01	32.4
9/14/01	33.7
9/21/01	28.3
9/28/01	30
10/5/01	32.4
10/12/01	34.4
10/19/01	33.8
10/26/01	36
11/2/01	37.3
11/9/01	39.4
11/16/01	41.4
11/23/01	40.4
11/30/01	41.1
12/7/01	43.7
12/14/01	43.3
12/21/01	46.1
12/28/01	47.2
1/4/02	49.1
1/11/02	48.1
1/18/02	47.4
1/25/02	48.2
2/1/02	48.1
2/8/02	46.4
2/15/02	46.3
2/22/02	44.5
3/1/02	47.9
3/8/02	51.4
3/15/02	49.7
3/22/02	49.1
3/29/02	49
4/5/02	47.1
4/12/02	46.5
4/19/02	47
4/26/02	43.9
5/3/02	43.3
5/10/02	42.4
5/17/02	46.3
5/24/02	43.9
5/31/02	42.5
6/7/02	40.7
6/14/02	39.8
6/21/02	38
6/28/02	39
7/5/02	38.7
7/12/02	36.7
7/19/02	35
7/26/02	31.5
8/2/02	31
8/9/02	31.7
8/16/02	32.8
8/23/02	33.5
8/30/02	32.1
9/6/02	31.3
9/13/02	31
9/20/02	29.5
9/27/02	28.9
10/4/02	27.4
10/11/02	28.9
10/18/02	30.4
10/25/02	30.3
11/1/02	32.3
11/8/02	32.2
11/15/02	32.9
11/22/02	34.4
11/29/02	34.8
12/6/02	33
12/13/02	31.6
12/20/02	31.4
12/27/02	31.4
1/3/03	32.2
1/10/03	33.5
1/17/03	31
1/24/03	29.9
1/31/03	29.1
2/7/03	28.2
2/14/03	28.5
2/21/03	28.9
2/28/03	28.2
3/7/03	27.3
3/14/03	27.9
3/21/03	29.6
3/28/03	28.4
4/4/03	28.7
4/11/03	28.1
4/18/03	29.4
4/25/03	29.6
5/2/03	31
5/9/03	31.4
5/16/03	30.9
5/23/03	30.2
5/30/03	31.9
6/6/03	32.6
6/13/03	32.6
6/20/03	32.1
6/27/03	31.6
7/4/03	32.4
7/11/03	33.7
7/18/03	33.1
7/25/03	33.5
8/1/03	32.8
8/8/03	31.5
8/15/03	32.6
8/22/03	33.7
8/29/03	34.3
9/5/03	35.2
9/12/03	35.1
9/19/03	35.9
9/26/03	34.1
10/3/03	35.8
10/10/03	36.4
10/17/03	36.3
10/24/03	34.1
10/31/03	35.2
11/7/03	35.8
11/14/03	34.4
11/21/03	33.6
11/28/03	34.5
12/5/03	34.1
12/12/03	34.2
12/19/03	34.3
12/26/03	34.6
1/2/04	35.3
1/9/04	36.7
1/16/04	37.5
1/23/04	36.8
1/30/04	35.8
2/6/04	35.6
2/13/04	34.9
2/20/04	34.5
2/27/04	35.1
3/5/04	36.4
3/12/04	33.7
3/19/04	33.4
3/26/04	32.4
4/2/04	33.9
4/9/04	33.8
4/16/04	31.9
4/23/04	32.7
4/30/04	30.1
5/7/04	29.6
5/14/04	29.3
5/21/04	30
5/28/04	30.9
6/4/04	30.8
6/11/04	31.1
6/18/04	30.8
6/25/04	31.5
7/2/04	31
7/9/04	30.1
7/16/04	29.1
7/23/04	28.2
7/30/04	28.6
8/6/04	26.6
8/13/04	26
8/20/04	27
8/27/04	26.9
9/3/04	26.7
9/10/04	27.3
9/17/04	27.5
9/24/04	27.1
10/1/04	28
10/8/04	27.7
10/15/04	27.6
10/22/04	27.1
10/29/04	27.6
11/5/04	28.5
11/12/04	28.2
11/19/04	28.4
11/26/04	28.83
12/3/04	22.23
12/10/04	21.97
12/17/04	22.06
12/24/04	22.27
12/31/04	22.4
1/7/05	21.53
1/14/05	21.52
1/21/05	20.86
1/28/05	20.85
2/4/05	27.23
2/11/05	27.21
2/18/05	27.02
2/25/05	26.96
3/4/05	26.93
3/11/05	26.54
3/18/05	26.11
3/25/05	25.72
4/1/05	25.73
4/8/05	25.92
4/15/05	24.73
4/22/05	24.67
4/29/05	24.17
5/6/05	24.46
5/13/05	24.4
5/20/05	24.93
5/27/05	25.21
6/3/05	24.17
6/10/05	24.84
6/17/05	25.18
6/24/05	24.77
7/1/05	24.62
7/8/05	25.16
7/15/05	25.66
7/22/05	25.68
7/29/05	25.36
8/5/05	25.54
8/12/05	25.28
8/19/05	24.64
8/26/05	24.54
9/2/05	24.73
9/9/05	24.97
9/16/05	24.82
9/23/05	24.19
9/30/05	24.97
10/7/05	24.27
10/14/05	23.95
10/21/05	23.85
10/28/05	23.8
11/4/05	24.46
11/11/05	24.58
11/18/05	24.89
11/25/05	25.46
12/2/05	25.28
12/9/05	24.81
12/16/05	24.56
12/23/05	24.59
12/30/05	24.12
1/6/06	25.3
1/13/06	25.34
1/20/06	24.47
1/27/06	25.03
2/3/06	24.56
2/10/06	24.44
2/17/06	24.5
2/24/06	24.48
3/3/06	24.56
3/10/06	24.15
3/17/06	24.75
3/24/06	24.92
3/31/06	25.28
4/7/06	24.18
4/14/06	23.91
4/21/06	23.81
4/28/06	23.77
5/5/06	23.69
5/12/06	22.65
5/19/06	22.07
5/26/06	22.17
6/2/06	22.17
6/9/06	21.34
6/16/06	21.32
6/23/06	21.35
6/30/06	21.88
7/7/06	21.43
7/14/06	20.61
7/21/06	20.83
7/28/06	21.75
8/4/06	21.54
8/11/06	21.39
8/18/06	22.53
8/25/06	22.23
9/1/06	22.72
9/8/06	22.37
9/15/06	23.01
9/22/06	22.88
9/29/06	22.78
10/6/06	23.27
10/13/06	23.84
10/20/06	20.74
10/27/06	23.77
11/3/06	23.2
11/10/06	23.53
11/17/06	24.44
11/24/06	24.74
12/1/06	24.53
12/8/06	24.82
12/15/06	24.87
12/22/06	24.31
12/29/06	24.47
1/5/07	24.65
1/12/07	25.33
1/19/07	24.93
1/26/07	24.82
2/2/07	25.24
2/9/07	25.07
2/16/07	25.28
2/23/07	25.44
3/2/07	23.73
3/9/07	24.04
3/16/07	23.97
3/23/07	24.77
3/30/07	24.47
4/6/07	24.54
4/13/07	24.99
4/20/07	25.23
4/27/07	25.41
5/4/07	25.31
5/11/07	25.13
5/18/07	25.05
5/25/07	23.92
6/1/07	25.46
6/8/07	25.02
6/15/07	25.63
6/22/07	25.19
6/29/07	25.51
7/6/07	25.67
7/13/07	26.27
7/20/07	25.89
7/27/07	24.18
8/3/07	23.29
8/10/07	23.39
8/17/07	23
8/24/07	23.72
8/31/07	23.83
9/7/07	23.58
9/14/07	23.96
9/21/07	24.63
9/28/07	24.91
10/5/07	25.61
10/12/07	25.78
10/19/07	24.83
10/26/07	25.73
11/2/07	25.9
11/9/07	24.23
11/16/07	24.2
11/23/07	23.69
11/30/07	24.09
12/7/07	24.44
12/14/07	23.81
12/21/07	24.26
12/28/07	24.04
1/4/08	22.58
1/11/08	21.98
1/18/08	20.97
1/25/08	20.66
2/1/08	21.24
2/8/08	20.21
2/15/08	20.43
2/22/08	20.32
2/29/08	20.46
3/7/08	19.85
3/14/08	19.85
3/21/08	20.28
3/28/08	20.36
4/4/08	21.42
4/11/08	20.75
4/18/08	21.68
4/25/08	21.82
5/2/08	22.33
5/9/08	22.28
5/16/08	22.32
5/23/08	21.45
5/30/08	22.09
6/6/08	21.69
6/13/08	21.65
6/20/08	21.07
6/27/08	20.3
7/4/08	19.52
7/11/08	19.39
7/18/08	19.71
7/25/08	19.52
8/1/08	19.59
8/8/08	20.46
8/15/08	20.76
8/22/08	20.49
8/29/08	20.2
9/5/08	19.16
9/12/08	19.26
9/19/08	19.27
9/26/08	18.44
10/3/08	16.4
10/10/08	13.83
10/17/08	14.2
10/24/08	13.01
10/31/08	14.43
11/7/08	13.91
11/14/08	12.83
11/21/08	9.52
11/28/08	10.55
12/5/08	10.34
12/12/08	10.6
12/19/08	10.75
12/26/08	10.54
1/2/09	11.18
1/9/09	10.79
1/16/09	10.48
1/23/09	10.12
1/30/09	10.25
2/6/09	11.24
2/13/09	11.09
2/20/09	10.51
2/27/09	12.58
3/6/09	11.88
3/13/09	13.21
3/20/09	13.52
3/27/09	14.32
4/3/09	15.56
4/10/09	15.88
4/17/09	16.36
4/24/09	16.67
5/1/09	17.39
5/8/09	17.73
5/15/09	17.37
5/22/09	18.09
5/29/09	19.43
6/5/09	20.17
6/12/09	20.3
6/19/09	19.17
6/26/09	20.04
7/3/09	19.43
7/10/09	18.99
7/17/09	20.88
7/24/09	21.83
7/31/09	22.49
8/7/09	23.28
8/14/09	23.19
8/21/09	23.06
8/28/09	23.19
9/4/09	23.11
9/11/09	23.89
9/18/09	24.51
9/25/09	24
10/2/09	23.34
10/9/09	24.38
10/16/09	24.97
10/23/09	24.88
10/30/09	23.38
11/6/09	24.05
11/13/09	25.7
11/20/09	25.33
11/27/09	25.26
12/4/09	25.87
12/11/09	25.8
12/18/09	25.97
12/25/09	26.66
1/1/10	26.53
1/8/10	27.08
1/15/10	27.25
1/22/10	25.62
1/29/10	24.82
2/5/10	23.7
2/12/10	24.15
2/19/10	24.49
2/26/10	24.27
3/5/10	25.08
3/12/10	25.45
3/19/10	25.47
3/26/10	25.67
4/2/10	25.81
4/9/10	26.3
4/16/10	25.92
4/23/10	24.93
4/30/10	23.84
5/7/10	21.52
5/14/10	21.79
5/21/10	20.59
5/28/10	20.8
6/4/10	20.39
6/11/10	20.68
6/18/10	21.3
6/25/10	20.58
7/2/10	19.15
7/9/10	20.16
7/16/10	19.61
7/23/10	19.95
7/30/10	19.5
8/6/10	19.38
8/13/10	18.15
8/20/10	18.12
8/27/10	17.74
9/3/10	18.34
9/10/10	18.37
9/17/10	18.8
9/24/10	19.31
10/1/10	19.21
10/8/10	19.13
10/15/10	19.66
10/22/10	19.19
10/29/10	19.42
11/5/10	19.54
11/12/10	18.93
11/19/10	17.81
11/26/10	17.83
12/3/10	18.24
12/10/10	18.51
12/17/10	18.63
12/24/10	18.61
12/31/10	18.52
1/7/11	18.83
1/14/11	19.14
1/21/11	18.31
1/28/11	18.25
2/4/11	18.66
2/11/11	19.05
2/18/11	19.07
2/25/11	18.59
3/4/11	18.64
3/11/11	18.18
3/18/11	17.68
3/25/11	18.39
4/1/11	18.62
4/8/11	18.55
4/15/11	18.33
4/22/11	18.47
4/29/11	18.89
5/6/11	18.43
5/13/11	18.35
5/20/11	18.12
5/27/11	17.98
6/3/11	17.55
6/10/11	16.95
6/17/11	16.79
6/24/11	16.99
7/1/11	18.01
7/8/11	18.26
7/15/11	17.74
7/22/11	17.82
7/29/11	16.42
8/5/11	14.4
8/12/11	14.25
8/19/11	13.26
8/26/11	14.03
9/2/11	14.03
9/9/11	13.92
9/16/11	14.71
9/23/11	13.91
9/30/11	13.5
10/7/11	13.78
10/14/11	14.82
10/21/11	14.59
10/28/11	15.59
11/4/11	16.05
11/11/11	16.08
11/18/11	15.42
11/25/11	14.63
12/2/11	15.71
12/9/11	15.8
12/16/11	15.23
12/23/11	15.62
12/30/11	15.6
1/6/12	16.05
1/13/12	16.17
1/20/12	16.49
1/27/12	16.42
2/3/12	16.72
2/10/12	16.58
2/17/12	16.81
2/24/12	16.84
3/2/12	17.05
3/9/12	17.08
3/16/12	17.59
3/23/12	17.68
3/30/12	17.82
4/6/12	17.82
4/13/12	17.42
4/20/12	17.24
4/27/12	17.19
5/4/12	16.55
5/11/12	16.33
5/18/12	15.49
5/25/12	15.83
6/1/12	15.41
6/8/12	16.01
6/15/12	16.1
6/22/12	16.16
6/29/12	16.45
7/6/12	16.51
7/13/12	16.37
7/20/12	16.44
7/27/12	16.91
8/3/12	16.89
8/10/12	17.01
8/17/12	17.4
8/24/12	17.37
8/31/12	16.27
9/7/12	16.61
9/14/12	16.86
9/21/12	16.84
9/28/12	16.49
10/5/12	16.52
10/12/12	16.03
10/19/12	15.84
10/26/12	15.64
11/2/12	15.57
11/9/12	12.85
11/16/12	12.64
11/23/12	13.83
11/30/12	14.01
12/7/12	13.89
12/14/12	13.86
12/21/12	14.05
12/28/12	13.76
1/4/13	14.41
1/11/13	14.54
1/18/13	14.6
1/25/13	14.67
2/1/13	14.79
2/8/13	14.91
2/15/13	14.8
2/22/13	14.64
3/1/13	14.72
3/8/13	15.09
3/15/13	15.1
3/22/13	15.1
3/29/13	15.21
4/5/13	14.93
4/12/13	13.13
4/19/13	14.99
4/26/13	15.46
5/3/13	15.02
5/10/13	16.1
5/17/13	19.85
5/24/13	19.64
5/31/13	19.66
6/7/13	19.74
6/14/13	19.46
6/21/13	19.07
6/28/13	19.16
7/5/13	19.59
7/12/13	20.25
7/19/13	20.44
7/26/13	20.32
8/2/13	20.83
8/9/13	19.08
8/16/13	18.8
8/23/13	18.93
8/30/13	19.4
9/6/13	19.79
9/13/13	20.04
9/20/13	20.3
9/27/13	20.39
10/4/13	20.47
10/11/13	20.39
10/18/13	21.15
10/25/13	21.16
11/1/13	20.92
11/8/13	20.89
11/15/13	21.27
11/22/13	22.19
11/29/13	22.57
12/6/13	22.14
12/13/13	21.82
12/20/13	22.41
12/27/13	22.72
1/3/14	22.59
1/10/14	22.79
1/17/14	22.92
1/24/14	22.46
1/31/14	22.16
2/7/14	22.19
2/14/14	22.96
2/21/14	22.95
2/28/14	21.71
3/7/14	21.81
3/14/14	21.29
3/21/14	21.51
3/28/14	20.92
4/4/14	20.78
4/11/14	20.07
4/18/14	20.57
4/25/14	20.35
5/2/14	20.71
5/9/14	20.38
5/16/14	20.62
5/23/14	21.62
5/30/14	22.1
6/6/14	22.18
6/13/14	18.37
6/20/14	18.17
6/27/14	18.87
7/4/14	19.25
7/11/14	18.93
7/18/14	18.96
7/25/14	18.8
8/1/14	18.31
8/8/14	18.29
8/15/14	18.6
8/22/14	18.99
8/29/14	19.26
9/5/14	19.3
9/12/14	19.2
9/19/14	19.12
9/26/14	18.84
10/3/14	18.64
10/10/14	17.8
10/17/14	17.74
10/24/14	18.28
10/31/14	18.71
11/7/14	19.56
11/14/14	22.18
11/21/14	22.61
11/28/14	22.17
12/5/14	22.93
12/12/14	22.27
12/19/14	22.8
12/26/14	22.98
1/2/15	22.61
1/9/15	22.61
1/16/15	22.22
1/23/15	22.74
1/30/15	21.51
2/6/15	21.83
2/13/15	21.9
2/20/15	22.25
2/27/15	22.07
3/6/15	21.93
3/13/15	21.39
3/20/15	22.15
3/27/15	21.53
4/3/15	21.55
4/10/15	22.03
4/17/15	21.76
4/23/15	22.26